"id","fqdn/ip","port","severity","finding","cve","cwe"
"supportedciphers_TLSv1_2","culture.gouv.fr/143.126.211.160","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","culture.gouv.fr/143.126.211.160","443","INFO","NOT a cipher order configured","",""
"FS","culture.gouv.fr/143.126.211.160","443","OK","offered","",""
"FS_ciphers","culture.gouv.fr/143.126.211.160","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","culture.gouv.fr/143.126.211.160","443","OK","secp256k1 prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","culture.gouv.fr/143.126.211.160","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'heartbeat/#15' 'next protocol/#13172' 'application layer protocol negotiation/#16'","",""
"TLS_session_ticket","culture.gouv.fr/143.126.211.160","443","INFO","valid for 86400 seconds only (<daily)","",""
"SSL_sessionID_support","culture.gouv.fr/143.126.211.160","443","INFO","yes","",""
"sessionresumption_ticket","culture.gouv.fr/143.126.211.160","443","INFO","supported","",""
"sessionresumption_ID","culture.gouv.fr/143.126.211.160","443","INFO","supported","",""
"TLS_timestamp","culture.gouv.fr/143.126.211.160","443","INFO","random","",""
"cert_compression","culture.gouv.fr/143.126.211.160","443","INFO","N/A","",""
"clientAuth","culture.gouv.fr/143.126.211.160","443","INFO","none","",""
"cert_numbers","culture.gouv.fr/143.126.211.160","443","INFO","1","",""
"cert_signatureAlgorithm","culture.gouv.fr/143.126.211.160","443","OK","SHA256 with RSA","",""
"cert_keySize","culture.gouv.fr/143.126.211.160","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","culture.gouv.fr/143.126.211.160","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","culture.gouv.fr/143.126.211.160","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","culture.gouv.fr/143.126.211.160","443","INFO","03EDE5BDD928C3900DEB1E2D525AA786866F","",""
"cert_serialNumberLen","culture.gouv.fr/143.126.211.160","443","INFO","18","",""
"cert_fingerprintSHA1","culture.gouv.fr/143.126.211.160","443","INFO","7A2955750928404E1D342F7F232FC1BEF3B6D1E3","",""
"cert_fingerprintSHA256","culture.gouv.fr/143.126.211.160","443","INFO","091BB8FE3541C754C1A99D41DA835D59FE9F44371751B9CC19C58E37C988F4C0","",""
"cert","culture.gouv.fr/143.126.211.160","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFOTCCBCGgAwIBAgISA+3lvdkow5AN6x4tUlqnhoZvMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDAyMjUxMjI0NDBaFw0yNDA1MjUxMjI0MzlaMBoxGDAWBgNVBAMTD2N1bHR1cmUuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMac3NVODOplC70Ninx9dKLhFr64kjYwJ+GiUnatY1jK9+9NS33rUYiyP+/uyOqfr37H50m0uxk/vkY26MOVyniENy280n12I+xbjjs3Uf9b7SttfACBGwZAQl6i98jWGIpkD1fabakxebtWHXwi61ftStcjmMTGcRC8kSI2VdYvc+c3NF+XGVxfnBXWemm7EdjLgYdaHYyIgdI84qWNsdVDryxNJUiOdKkN6/cmd2n8NuiltNqVYC3GHR+TzGIjlC6iU+1O9wYy89w1EgKe6dXIzfeQbX/kwC2QZ7WizAbypInAioI5s/lPvzlkUwY5Ql5sk3QTYM4lRiaIIa1dE7UCAwEAAaOCAl8wggJbMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUg7uUAHoNaH2If1iUaFaeFUvVcZEwHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8waAYDVR0RBGEwX4IVYWRtaW4uY3VsdHVyZS5nb3V2LmZygg9jdWx0dXJlLmdvdXYuZnKCIHByZXZpc3VhbGlzYXRpb24uY3VsdHVyZS5nb3V2LmZyghN3d3cuY3VsdHVyZS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHYAouK/1h7eLy8HoNZObTen3GVDsMa1LqLat4r4mm31F9gAAAGN4HBrEAAABAMARzBFAiEA3u9wvcQrMSwjcR+FhkJIVLcBM85ktBG3A8wKtPCqG3ECID7LdLzIqBo6rzV8E3EVIdSjmh+Tq8Av8yTMXlNFT4mnAHYAdv+IPwq2+5VRwmHM9Ye6NLSkzbsp3GhCCp/mZ0xaOnQAAAGN4HBroAAABAMARzBFAiEA9Hc+90FdwU7vLxxISbyI4DZs2+YFebbfLnbxBj1dtAkCICjulV/sDDZyEivxGl/cbzX7SRq7JVnM+s+iMx5Kb3TkMA0GCSqGSIb3DQEBCwUAA4IBAQC6GfgGWfN7YEg1YBAR8XZAdr59xRsRu+SBhQsddZ22wT9zS4yMUW+8nYMKWIJnmr/yBfkDeR/FcJmOzkfJWBZc3wwTrohyS/Div2meNA79x7XLlSor7WTI7d0mA3eQIMcOLaz1Ur4Wnl5eO5R+bUBbjBCNjCmxUYB9S7zWiouBKMlZ3jdV0y2j8gFK6UdJjTxDQZk0B5iswl8bNhmIwF78sk/u+YNuXSjX7mxjzo1rhd/v/M8nE0jBXczF/hoqOXUX17LuXOdg3/D+UjyGPu/RA0sZaaSYsahPDNk5MVqIzVIG+R5lHc6SHKpagQTPT55dV3xTlK9qh2hGyQjMTrYf\n-----END CERTIFICATE-----","",""
"cert_commonName","culture.gouv.fr/143.126.211.160","443","OK","culture.gouv.fr","",""
"cert_commonName_wo_SNI","culture.gouv.fr/143.126.211.160","443","INFO","culture.gouv.fr","",""
"cert_subjectAltName","culture.gouv.fr/143.126.211.160","443","INFO","admin.culture.gouv.fr culture.gouv.fr previsualisation.culture.gouv.fr www.culture.gouv.fr","",""
"cert_trust","culture.gouv.fr/143.126.211.160","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","culture.gouv.fr/143.126.211.160","443","OK","passed.","",""
"cert_certificatePolicies_EV","culture.gouv.fr/143.126.211.160","443","INFO","no","",""
"cert_expirationStatus","culture.gouv.fr/143.126.211.160","443","OK","76 >= 30 days","",""
"cert_notBefore","culture.gouv.fr/143.126.211.160","443","INFO","2024-02-25 12:24","",""
"cert_notAfter","culture.gouv.fr/143.126.211.160","443","OK","2024-05-25 12:24","",""
"cert_extlifeSpan","culture.gouv.fr/143.126.211.160","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","culture.gouv.fr/143.126.211.160","443","INFO","not present","",""
"cert_crlDistributionPoints","culture.gouv.fr/143.126.211.160","443","INFO","--","",""
"cert_ocspURL","culture.gouv.fr/143.126.211.160","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","culture.gouv.fr/143.126.211.160","443","LOW","not offered","",""
"cert_mustStapleExtension","culture.gouv.fr/143.126.211.160","443","INFO","--","",""
"DNS_CAArecord","culture.gouv.fr/143.126.211.160","443","OK","issue=certigna.com, issue=letsencrypt.org","",""
"certificate_transparency","culture.gouv.fr/143.126.211.160","443","OK","yes (certificate extension)","",""
"certs_countServer","culture.gouv.fr/143.126.211.160","443","INFO","2","",""
"certs_list_ordering_problem","culture.gouv.fr/143.126.211.160","443","INFO","no","",""
"cert_caIssuers","culture.gouv.fr/143.126.211.160","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","culture.gouv.fr/143.126.211.160","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","culture.gouv.fr/143.126.211.160","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","culture.gouv.fr/143.126.211.160","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","culture.gouv.fr/143.126.211.160","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","culture.gouv.fr/143.126.211.160","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","culture.gouv.fr/143.126.211.160","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","culture.gouv.fr/143.126.211.160","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","culture.gouv.fr/143.126.211.160","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","culture.gouv.fr/143.126.211.160","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","culture.gouv.fr/143.126.211.160","443","INFO","1709992047","",""
"HSTS","culture.gouv.fr/143.126.211.160","443","LOW","not offered","",""
"HPKP","culture.gouv.fr/143.126.211.160","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","culture.gouv.fr/143.126.211.160","443","INFO","nginx","",""
"banner_application","culture.gouv.fr/143.126.211.160","443","INFO","No application banner found","",""
"cookie_count","culture.gouv.fr/143.126.211.160","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","culture.gouv.fr/143.126.211.160","443","MEDIUM","--","",""
"banner_reverseproxy","culture.gouv.fr/143.126.211.160","443","INFO","--","","CWE-200"
"heartbleed","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","culture.gouv.fr/143.126.211.160","443","OK","supported","","CWE-310"
"secure_client_renego","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","culture.gouv.fr/143.126.211.160","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","culture.gouv.fr/143.126.211.160","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=091BB8FE3541C754C1A99D41DA835D59FE9F44371751B9CC19C58E37C988F4C0","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","culture.gouv.fr/143.126.211.160","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","culture.gouv.fr/143.126.211.160","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","culture.gouv.fr/143.126.211.160","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","culture.gouv.fr/143.126.211.160","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","culture.gouv.fr/143.126.211.160","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","culture.gouv.fr/143.126.211.160","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","culture.gouv.fr/143.126.211.160","443","INFO","No connection","",""
"clientsimulation-java_8u161","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-libressl_283","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_303","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","culture.gouv.fr/143.126.211.160","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","culture.gouv.fr/143.126.211.160","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","culture.gouv.fr/143.126.211.160","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","culture.gouv.fr/143.126.211.160","443","INFO","100","",""
"protocol_support_score_weighted","culture.gouv.fr/143.126.211.160","443","INFO","30","",""
"key_exchange_score","culture.gouv.fr/143.126.211.160","443","INFO","90","",""
"key_exchange_score_weighted","culture.gouv.fr/143.126.211.160","443","INFO","27","",""
"cipher_strength_score","culture.gouv.fr/143.126.211.160","443","INFO","90","",""
"cipher_strength_score_weighted","culture.gouv.fr/143.126.211.160","443","INFO","36","",""
"final_score","culture.gouv.fr/143.126.211.160","443","INFO","93","",""
"overall_grade","culture.gouv.fr/143.126.211.160","443","OK","A","",""
"grade_cap_reason_1","culture.gouv.fr/143.126.211.160","443","INFO","Grade capped to A. HSTS is not offered","",""
